,X1,X2,X3,label
39,0.2599131347264818,-0.2549730219024561,0.9216615915932944,0
40,-0.31286030670282966,-0.1778139522900502,-0.21942273635635018,0
41,-0.006370502444991195,0.23300999843842327,0.3664521665756777,0
42,0.6105977185617281,0.06956243309312024,0.4867867656238549,0
43,0.5857732735673167,0.2710684520132562,-0.36292814185183675,0
44,-0.9151373380333581,0.35018336045056253,-0.25684535054466245,0
45,-0.4063492143032395,0.4890950179672355,0.33025823825274037,0
46,0.11433220436168433,0.6629076402670958,-0.26474018265166693,0
47,0.25479972808607837,0.4298182382871044,-0.6407995322665717,0
48,0.30344002714796814,-0.11029420741274351,-0.5191504237516446,0
49,-0.16508921507187205,0.05912844990647411,-0.7671517836579689,0
50,-0.20184880310584274,0.9516305904006866,-1.1350474651059654,1
51,0.2881887112506452,-0.9001788211102147,-0.11548763137480257,1
52,-0.5889245570027488,-0.011609726017337162,1.6514892930589888,1
53,1.2784836483604367,1.1678524790507985,0.2878960519968423,1
54,-0.06675001847625459,0.9401718060748798,-1.3055104084289515,1
55,1.5712027218873674,0.11498288682239981,-0.17148165971124843,1
56,-0.1677785180746562,-0.6728221260386725,0.9254024927613025,1
57,1.0073562359088497,-0.28340073900043716,-1.2094400136309928,1
58,-0.18969953719847157,-1.0107811616592846,1.187734205485366,1
59,-0.20760139825869706,0.5191385597096655,-1.0400356173636238,1
60,1.5579546437391734,0.4089887819732727,-0.2564639639173226,1
61,0.1426108805589861,1.0624630106196422,1.0725816424179864,1
62,0.2368414665966901,1.0166400158260243,1.0208369423054116,1
63,1.3102640514039612,-0.6633783693875869,-0.36005366011862033,1
64,-0.040448947605077376,0.6259195358559008,1.6794297438642347,1
65,-0.3623402486751074,0.8272528651122455,-1.358091843346523,1
66,-1.2984255719769953,-0.7574713749120904,-0.6189929117239339,1
67,-0.43043392706657074,0.9801186496920511,-0.7187756408290397,1
68,0.36144420540289407,0.09696625547133327,-1.2621313750974061,1
69,0.40674922363558974,0.18988375062818064,1.303849379609005,1
70,-0.5148973562256199,-0.5695750044065182,1.0996403507410168,1
71,0.012170791570069556,0.13229755474127583,1.3449625183389664,1
72,-0.14906241877948925,0.28809423071973644,1.7615632664035732,1
73,-0.8642024617178647,-0.7211386692174129,0.812655546366848,1
74,0.9932681195378683,0.865600459697669,-1.148648817826509,1
75,-0.4267671565706964,-0.1908182322780138,-1.0383209335600312,1
76,0.07874533952529875,-0.3795308301231833,-1.4699427741881692,1
77,-0.6843894042416683,-0.5071700929397295,1.4070020209288472,1
78,0.8363654362723355,-0.6703654080865193,-0.29721766074219524,1
79,0.8717565747534475,0.8982451815241314,-0.9345045656557915,1
80,0.1573632591578981,-0.8659635747251279,-1.469656846696883,1
81,1.4006512206167527,0.2387252633161912,-0.5266738194833026,1
82,1.4961810943372094,-0.2236762616648499,0.6827089562755453,1
83,-0.010733808622605907,-0.023836384899691237,1.436560118256176,1
84,-1.1035437349546096,-0.7977312311735825,0.4289467540203233,1
85,0.7421199310965902,-0.577829936970273,-0.011245479129737636,1
86,1.4137253099798637,-0.39753012166170065,0.5929163935305904,1
87,0.3329842956394377,-0.41863897194641847,-1.46574385650513,1
88,0.3462367971630649,0.07282726164320263,1.372126527129626,1
89,1.004618218596636,0.2989805761790353,1.3026144277160605,1
90,-0.6421509071143577,-0.6046060148322464,0.7430096977088564,1
91,0.7161252914641106,-1.246173108687687,0.7874296485600656,1
92,0.023301937885758222,-0.02799630417850819,-1.176477327923039,1
93,1.019206879735936,-0.834307907076103,0.9068676859363765,1
94,0.25387169254355835,-0.394883489561826,-1.0403442121637207,1
95,-0.43366511442622113,-1.5138930556382562,-0.5227630047950018,1
96,-1.0088141534901016,0.5099516577793465,1.1211296394913721,1
97,-0.2944829082751716,-1.185521853684242,0.869888198455007,1
98,1.2011529038190987,0.3705205783737726,1.148942581231354,1
99,0.353647170546362,0.5160372520646471,-1.4725257423717546,1
100,0.6242392343185414,0.6455580838559786,-1.2447839908406144,1
101,-0.5920254149477372,-0.17488110317111394,0.9720496137647091,1
102,1.049443824350792,0.34552026781742995,1.089044984956164,1
103,0.20747156670376984,-1.3487912160724125,-0.17543727614449242,1
104,0.1670111612911902,-0.10386397511162854,1.3128945890932169,1
105,0.21311149879017197,1.4392687877953592,0.524851134059983,1
106,1.6569868764543842,0.5204573088670097,-0.22731533498669632,1
107,0.22930678809147884,0.23299518334674496,-1.3693128821804312,1
108,0.14444932717488038,0.02410706364465138,1.4642732409202233,1
109,1.0883438462230492,-1.130523351283346,-0.03405524647636716,1
110,-0.1334360387288208,-0.07171185292302379,1.4522952924124397,1
111,0.14470260001911364,-0.6780674612289733,-1.0951023771776465,1
112,-1.0372651714621604,0.11550323907181655,1.210079140690111,1
113,-1.384950598973759,0.8646858000859915,0.6185078323991396,1
114,0.2792930454374577,-0.26288165663616925,1.7485380598427658,1
115,0.4869892855468089,-0.7813709785359875,-0.7358478145239177,1
116,1.3034979979039119,-1.1392681298005503,-0.150316213549303,1
117,1.0677419905560896,-1.061815583354337,-0.8718403760377563,1
118,-0.04189351684961104,0.15967885239587729,-1.692540304084542,1
119,1.051593064643554,1.2653215231215789,0.4731854174724973,1
120,-0.3711647650722528,-0.714618358561224,-1.1727828237322029,1
121,0.9490471056210619,-0.939352725543395,-0.746715167299104,1
122,-0.7445834796896609,-0.3616360659304706,-0.8918372481315856,1
123,1.1130083528309298,-0.30651356774031546,-1.1722899593353422,1
124,0.396197395601122,0.7935885168529766,1.5644102650438498,1
125,0.14812461474082644,-0.06562011899210184,1.2116847538715338,1
126,-0.9330547921151086,-0.9675805541683401,-0.9529658542976657,1
127,0.12166252707080656,1.4952503016955871,0.7126402256559273,1
128,0.2519650094843777,1.2349357068298312,0.8243018251636278,1
129,-0.13686029195261631,-1.1305210812390245,-0.21124692321026328,1
130,1.6955291518339053,0.31233871314595674,0.0453554601587789,1
131,0.8680464810115683,-0.008665269510323459,-0.9702824656425064,1
132,-0.9219409171051698,-0.6141499315381586,0.21211309539978043,1
133,0.030855533900456308,1.4467996818632636,0.9004187393960844,1
134,-0.5007772508195232,-0.08072283493157169,-1.6039859606813922,1
135,-1.0732894664040658,-1.2823000158685516,-0.04244683601985153,1
136,1.344871532957405,0.053161118644099836,-0.4055160969153562,1
137,-0.09499415610063415,1.2101374755366334,-1.0790149083951681,1
138,-1.7126253663601698,0.4708314740106006,0.05433948655028335,1
139,-0.8237976370722732,-0.3403611081161931,1.117137499169909,1
140,-0.644294154852669,0.06616478982911106,1.5564027435410888,1
141,-0.005242184388866563,-0.10510608354234033,-1.4428568278307154,1
142,0.5714473919813445,0.6064474282627892,1.1654168657625115,1
143,0.20473417565695645,0.5403263147773311,-1.6793049167079088,1
144,0.4642231526894025,0.5298739165507761,1.1521508508157319,1
145,0.4874099795292912,-0.8146646808798114,0.8964530365105675,1
146,-0.030518527223536287,-0.7790730663058844,1.300083456200195,1
147,-0.03598481751690163,0.19214018188636772,-1.1194158779529186,1
148,0.7599568058831319,0.18454795379299355,-1.5724039341091165,1
149,0.5598229077376237,0.7757796192742255,-0.9397299342904931,1
